352.979887	352.978451	352.977293	352.978451	352.979887	
352.979538	352.973949	352.970218	352.973949	352.979538	
352.978999	352.966044	352.958567	352.966044	352.978999	
352.978709	352.954592	352.942184	352.954592	352.978709	
352.981349	352.981534	352.981534	352.981534	352.981534	
352.979700	352.978260	352.977099	352.978260	352.979700	
352.979358	352.973756	352.970015	352.973756	352.979358	
352.978824	352.965849	352.958355	352.965849	352.978824	
352.978537	352.954397	352.941969	352.954397	352.978537	
352.981165	352.981349	352.981349	352.981349	352.981349	
352.979513	352.978070	352.976906	352.978070	352.979513	
352.979177	352.973563	352.969811	352.973563	352.979177	
352.978650	352.965654	352.958143	352.965654	352.978650	
352.978366	352.954202	352.941754	352.954202	352.978366	
352.980980	352.981165	352.981165	352.981165	352.981165	
352.979327	352.977880	352.976712	352.977880	352.979327	
352.978995	352.973371	352.969608	352.973371	352.978995	
352.978475	352.965459	352.957931	352.965459	352.978475	
352.978194	352.954006	352.941539	352.954006	352.978194	
352.980795	352.980980	352.980980	352.980980	352.980980	
352.979139	352.977689	352.976517	352.977689	352.979139	
352.978814	352.973178	352.969405	352.973178	352.978814	
352.978299	352.965264	352.957719	352.965264	352.978299	
352.978022	352.953811	352.941324	352.953811	352.978022	
352.980610	352.980795	352.980795	352.980795	352.980795	
352.978952	352.977498	352.976323	352.977498	352.978952	
352.978632	352.972985	352.969201	352.972985	352.978632	
352.978124	352.965069	352.957508	352.965069	352.978124	
352.977849	352.953616	352.941110	352.953616	352.977849	
352.980425	352.980610	352.980610	352.980610	352.980610	
352.978764	352.977307	352.976129	352.977307	352.978764	
352.978451	352.972792	352.968998	352.972792	352.978451	
352.977948	352.964874	352.957296	352.964874	352.977948	
352.977676	352.953420	352.940895	352.953420	352.977676	
352.980239	352.980425	352.980425	352.980425	352.980425	
352.978577	352.977116	352.975934	352.977116	352.978577	
352.978269	352.972598	352.968795	352.972598	352.978269	
352.977772	352.964679	352.957085	352.964679	352.977772	
352.977503	352.953225	352.940681	352.953225	352.977503	
352.980053	352.980239	352.980239	352.980239	352.980239	
352.978389	352.976925	352.975740	352.976925	352.978389	
352.978086	352.972405	352.968591	352.972405	352.978086	
352.977596	352.964484	352.956874	352.964484	352.977596	
352.977330	352.953029	352.940467	352.953029	352.977330	
352.979867	352.980053	352.980053	352.980053	352.980053	
352.978201	352.976733	352.975545	352.976733	352.978201	
352.977904	352.972212	352.968388	352.972212	352.977904	
352.977419	352.964289	352.956663	352.964289	352.977419	
352.977156	352.952834	352.940254	352.952834	352.977156	
352.979681	352.979867	352.979867	352.979867	352.979867	
352.978012	352.976542	352.975350	352.976542	352.978012	
352.977721	352.972018	352.968185	352.972018	352.977721	
352.977242	352.964094	352.956452	352.964094	352.977242	
352.976982	352.952638	352.940040	352.952638	352.976982	
352.979494	352.979681	352.979681	352.979681	352.979681	
352.977824	352.976350	352.975155	352.976350	352.977824	
352.977538	352.971825	352.967981	352.971825	352.977538	
352.977065	352.963899	352.956241	352.963899	352.977065	
352.976808	352.952443	352.939827	352.952443	352.976808	
352.979308	352.979494	352.979494	352.979494	352.979494	
352.977635	352.976158	352.974960	352.976158	352.977635	
352.977355	352.971631	352.967778	352.971631	352.977355	
352.976888	352.963704	352.956031	352.963704	352.976888	
352.976634	352.952248	352.939613	352.952248	352.976634	
352.979121	352.979308	352.979308	352.979308	352.979308	
352.977446	352.975966	352.974764	352.975966	352.977446	
352.977172	352.971438	352.967575	352.971438	352.977172	
352.976711	352.963509	352.955820	352.963509	352.976711	
352.976459	352.952052	352.939400	352.952052	352.976459	
352.978933	352.979121	352.979121	352.979121	352.979121	
352.977257	352.975774	352.974569	352.975774	352.977257	
352.976988	352.971244	352.967372	352.971244	352.976988	
352.976533	352.963313	352.955610	352.963313	352.976533	
352.976284	352.951857	352.939188	352.951857	352.976284	
352.978746	352.978933	352.978933	352.978933	352.978933	
352.977068	352.975582	352.974374	352.975582	352.977068	
352.976804	352.971050	352.967168	352.971050	352.976804	
352.976355	352.963118	352.955400	352.963118	352.976355	
352.976109	352.951661	352.938975	352.951661	352.976109	
352.978558	352.978746	352.978746	352.978746	352.978746	
352.976878	352.975389	352.974178	352.975389	352.976878	
352.976620	352.970856	352.966965	352.970856	352.976620	
352.976177	352.962923	352.955190	352.962923	352.976177	
352.975933	352.951466	352.938762	352.951466	352.975933	
352.978370	352.978558	352.978558	352.978558	352.978558	
352.976689	352.975197	352.973982	352.975197	352.976689	
352.976436	352.970662	352.966762	352.970662	352.976436	
352.975998	352.962728	352.954980	352.962728	352.975998	
352.975758	352.951270	352.938550	352.951270	352.975758	
352.978182	352.978370	352.978370	352.978370	352.978370	
352.976499	352.975004	352.973787	352.975004	352.976499	
352.976252	352.970468	352.966559	352.970468	352.976252	
352.975819	352.962533	352.954770	352.962533	352.975819	
352.975582	352.951075	352.938338	352.951075	352.975582	
352.977994	352.978182	352.978182	352.978182	352.978182	
352.976309	352.974811	352.973591	352.974811	352.976309	
352.976067	352.970274	352.966356	352.970274	352.976067	
352.975640	352.962337	352.954560	352.962337	352.975640	
352.975406	352.950879	352.938126	352.950879	352.975406	
352.977806	352.977994	352.977994	352.977994	352.977994	
352.976119	352.974618	352.973395	352.974618	352.976119	
352.975883	352.970080	352.966153	352.970080	352.975883	
352.975461	352.962142	352.954351	352.962142	352.975461	
352.975229	352.950684	352.937914	352.950684	352.975229	
352.977617	352.977806	352.977806	352.977806	352.977806	
352.975929	352.974425	352.973199	352.974425	352.975929	
352.975698	352.969885	352.965950	352.969885	352.975698	
352.975282	352.961947	352.954141	352.961947	352.975282	
352.975052	352.950488	352.937702	352.950488	352.975052	
352.977429	352.977617	352.977617	352.977617	352.977617	
352.975739	352.974232	352.973003	352.974232	352.975739	
352.975513	352.969691	352.965747	352.969691	352.975513	
352.975102	352.961751	352.953932	352.961751	352.975102	
352.974875	352.950293	352.937490	352.950293	352.974875	
352.977240	352.977429	352.977429	352.977429	352.977429	
352.975548	352.974039	352.972807	352.974039	352.975548	
352.975328	352.969497	352.965544	352.969497	352.975328	
352.974923	352.961556	352.953723	352.961556	352.974923	
352.974698	352.950097	352.937279	352.950097	352.974698	
352.977051	352.977240	352.977240	352.977240	352.977240	
352.975358	352.973845	352.972610	352.973845	352.975358	
352.975142	352.969302	352.965341	352.969302	352.975142	
352.974743	352.961360	352.953514	352.961360	352.974743	
352.974521	352.949901	352.937068	352.949901	352.974521	
352.976861	352.977051	352.977051	352.977051	352.977051	
352.975167	352.973652	352.972414	352.973652	352.975167	
352.974957	352.969108	352.965138	352.969108	352.974957	
352.974562	352.961165	352.953305	352.961165	352.974562	
352.974343	352.949706	352.936856	352.949706	352.974343	
352.976672	352.976861	352.976861	352.976861	352.976861	
352.974976	352.973458	352.972218	352.973458	352.974976	
352.974771	352.968913	352.964935	352.968913	352.974771	
352.974382	352.960969	352.953096	352.960969	352.974382	
352.974165	352.949510	352.936645	352.949510	352.974165	
352.976482	352.976672	352.976672	352.976672	352.976672	
352.974785	352.973264	352.972021	352.973264	352.974785	
352.974585	352.968718	352.964732	352.968718	352.974585	
352.974201	352.960774	352.952887	352.960774	352.974201	
352.973987	352.949315	352.936434	352.949315	352.973987	
352.976292	352.976482	352.976482	352.976482	352.976482	
352.974594	352.973071	352.971825	352.973071	352.974594	
352.974399	352.968524	352.964529	352.968524	352.974399	
352.974021	352.960578	352.952678	352.960578	352.974021	
352.973809	352.949119	352.936224	352.949119	352.973809	
352.976102	352.976292	352.976292	352.976292	352.976292	
352.974402	352.972877	352.971628	352.972877	352.974402	
352.974213	352.968329	352.964326	352.968329	352.974213	
352.973839	352.960383	352.952470	352.960383	352.973839	
352.973630	352.948923	352.936013	352.948923	352.973630	
352.975912	352.976102	352.976102	352.976102	352.976102	
352.974211	352.972683	352.971431	352.972683	352.974211	
352.974026	352.968134	352.964123	352.968134	352.974026	
352.973658	352.960187	352.952261	352.960187	352.973658	
352.973451	352.948728	352.935803	352.948728	352.973451	
352.975722	352.975912	352.975912	352.975912	352.975912	
352.974019	352.972488	352.971235	352.972488	352.974019	
352.973840	352.967939	352.963920	352.967939	352.973840	
352.973477	352.959992	352.952053	352.959992	352.973477	
352.973272	352.948532	352.935592	352.948532	352.973272	
352.975532	352.975722	352.975722	352.975722	352.975722	
352.973828	352.972294	352.971038	352.972294	352.973828	
352.973653	352.967744	352.963717	352.967744	352.973653	
352.973295	352.959796	352.951845	352.959796	352.973295	
352.973093	352.948336	352.935382	352.948336	352.973093	
352.975341	352.975532	352.975532	352.975532	352.975532	
352.973636	352.972100	352.970841	352.972100	352.973636	
352.973466	352.967549	352.963514	352.967549	352.973466	
352.973113	352.959601	352.951636	352.959601	352.973113	
352.972914	352.948141	352.935172	352.948141	352.972914	
352.975151	352.975341	352.975341	352.975341	352.975341	
352.973444	352.971906	352.970644	352.971906	352.973444	
352.973279	352.967354	352.963312	352.967354	352.973279	
352.972931	352.959405	352.951428	352.959405	352.972931	
352.972734	352.947945	352.934962	352.947945	352.972734	
352.974960	352.975151	352.975151	352.975151	352.975151	
352.973252	352.971711	352.970447	352.971711	352.973252	
352.973092	352.967159	352.963109	352.967159	352.973092	
352.972749	352.959209	352.951220	352.959209	352.972749	
352.972554	352.947749	352.934752	352.947749	352.972554	
352.974769	352.974960	352.974960	352.974960	352.974960	
352.973060	352.971517	352.970250	352.971517	352.973060	
352.972905	352.966964	352.962906	352.966964	352.972905	
352.972567	352.959013	352.951013	352.959013	352.972567	
352.972374	352.947554	352.934542	352.947554	352.972374	
352.974578	352.974769	352.974769	352.974769	352.974769	
352.972868	352.971322	352.970053	352.971322	352.972868	
352.972717	352.966769	352.962703	352.966769	352.972717	
352.972384	352.958818	352.950805	352.958818	352.972384	
352.972194	352.947358	352.934333	352.947358	352.972194	
352.974387	352.974578	352.974578	352.974578	352.974578	
352.972675	352.971127	352.969855	352.971127	352.972675	
352.972530	352.966573	352.962501	352.966573	352.972530	
352.972202	352.958622	352.950597	352.958622	352.972202	
352.972013	352.947162	352.934123	352.947162	352.972013	
352.974195	352.974387	352.974387	352.974387	352.974387	
352.972483	352.970932	352.969658	352.970932	352.972483	
352.972342	352.966378	352.962298	352.966378	352.972342	
352.972019	352.958426	352.950390	352.958426	352.972019	
352.971833	352.946966	352.933914	352.946966	352.971833	
352.974004	352.974195	352.974195	352.974195	352.974195	
352.972290	352.970737	352.969461	352.970737	352.972290	
352.972154	352.966183	352.962095	352.966183	352.972154	
352.971836	352.958230	352.950182	352.958230	352.971836	
352.971652	352.946770	352.933705	352.946770	352.971652	
352.973812	352.974004	352.974004	352.974004	352.974004	
352.972097	352.970542	352.969263	352.970542	352.972097	
352.971966	352.965987	352.961893	352.965987	352.971966	
352.971652	352.958035	352.949975	352.958035	352.971652	
352.971471	352.946575	352.933496	352.946575	352.971471	
352.973620	352.973812	352.973812	352.973812	352.973812	
352.971905	352.970347	352.969066	352.970347	352.971905	
352.971778	352.965792	352.961690	352.965792	352.971778	
352.971469	352.957839	352.949768	352.957839	352.971469	
352.971290	352.946379	352.933287	352.946379	352.971290	
352.973429	352.973620	352.973620	352.973620	352.973620	
352.971712	352.970152	352.968869	352.970152	352.971712	
352.971589	352.965596	352.961487	352.965596	352.971589	
352.971285	352.957643	352.949560	352.957643	352.971285	
352.971108	352.946183	352.933078	352.946183	352.971108	
352.973237	352.973429	352.973429	352.973429	352.973429	
352.971519	352.969957	352.968671	352.969957	352.971519	
352.971401	352.965401	352.961285	352.965401	352.971401	
352.971101	352.957447	352.949353	352.957447	352.971101	
352.970927	352.945987	352.932869	352.945987	352.970927	
352.973045	352.973237	352.973237	352.973237	352.973237	
352.971326	352.969762	352.968473	352.969762	352.971326	
352.971213	352.965205	352.961082	352.965205	352.971213	
352.970918	352.957251	352.949146	352.957251	352.970918	
352.970745	352.945791	352.932661	352.945791	352.970745	
352.972852	352.973045	352.973045	352.973045	352.973045	
352.971132	352.969566	352.968276	352.969566	352.971132	
352.971024	352.965009	352.960880	352.965009	352.971024	
352.970733	352.957055	352.948939	352.957055	352.970733	
352.970563	352.945595	352.932452	352.945595	352.970563	
352.972660	352.972852	352.972852	352.972852	352.972852	
352.970939	352.969371	352.968078	352.969371	352.970939	
352.970835	352.964814	352.960677	352.964814	352.970835	
352.970549	352.956859	352.948733	352.956859	352.970549	
352.970381	352.945399	352.932244	352.945399	352.970381	
352.972468	352.972660	352.972660	352.972660	352.972660	
352.970746	352.969176	352.967881	352.969176	352.970746	
352.970646	352.964618	352.960475	352.964618	352.970646	
352.970365	352.956663	352.948526	352.956663	352.970365	
352.970198	352.945203	352.932035	352.945203	352.970198	
352.972275	352.972468	352.972468	352.972468	352.972468	
352.970552	352.968980	352.967683	352.968980	352.970552	
352.970457	352.964422	352.960273	352.964422	352.970457	
352.970180	352.956467	352.948319	352.956467	352.970180	
352.970016	352.945007	352.931827	352.945007	352.970016	
352.972083	352.972275	352.972275	352.972275	352.972275	
352.970359	352.968784	352.967485	352.968784	352.970359	
352.970268	352.964226	352.960070	352.964226	352.970268	
352.969995	352.956271	352.948113	352.956271	352.969995	
352.969833	352.944811	352.931619	352.944811	352.969833	
352.971890	352.972083	352.972083	352.972083	352.972083	
352.970165	352.968589	352.967287	352.968589	352.970165	
352.970079	352.964030	352.959868	352.964030	352.970079	
352.969810	352.956075	352.947906	352.956075	352.969810	
352.969650	352.944615	352.931411	352.944615	352.969650	
352.971697	352.971890	352.971890	352.971890	352.971890	
352.969972	352.968393	352.967089	352.968393	352.969972	
352.969889	352.963834	352.959665	352.963834	352.969889	
352.969625	352.955879	352.947700	352.955879	352.969625	
352.969467	352.944419	352.931203	352.944419	352.969467	
352.971504	352.971697	352.971697	352.971697	352.971697	
352.969778	352.968197	352.966891	352.968197	352.969778	
352.969700	352.963638	352.959463	352.963638	352.969700	
352.969440	352.955683	352.947493	352.955683	352.969440	
352.969284	352.944223	352.930995	352.944223	352.969284	
352.971311	352.971504	352.971504	352.971504	352.971504	
352.969584	352.968001	352.966693	352.968001	352.969584	
352.969510	352.963442	352.959261	352.963442	352.969510	
352.969255	352.955487	352.947287	352.955487	352.969255	
352.969100	352.944027	352.930788	352.944027	352.969100	
352.971118	352.971311	352.971311	352.971311	352.971311	
352.969390	352.967806	352.966495	352.967806	352.969390	
352.969320	352.963246	352.959059	352.963246	352.969320	
352.969069	352.955291	352.947081	352.955291	352.969069	
352.968917	352.943831	352.930580	352.943831	352.968917	
352.970925	352.971118	352.971118	352.971118	352.971118	
352.969196	352.967610	352.966297	352.967610	352.969196	
352.969131	352.963050	352.958856	352.963050	352.969131	
352.968884	352.955094	352.946875	352.955094	352.968884	
352.968733	352.943635	352.930373	352.943635	352.968733	
352.970732	352.970925	352.970925	352.970925	352.970925	
352.969002	352.967414	352.966099	352.967414	352.969002	
352.968941	352.962854	352.958654	352.962854	352.968941	
352.968698	352.954898	352.946669	352.954898	352.968698	
352.968549	352.943439	352.930165	352.943439	352.968549	
352.970538	352.970732	352.970732	352.970732	352.970732	
352.968808	352.967217	352.965901	352.967217	352.968808	
352.968750	352.962658	352.958452	352.962658	352.968750	
352.968512	352.954702	352.946463	352.954702	352.968512	
352.968365	352.943243	352.929958	352.943243	352.968365	
352.970345	352.970538	352.970538	352.970538	352.970538	
352.968613	352.967021	352.965703	352.967021	352.968613	
352.968560	352.962462	352.958250	352.962462	352.968560	
352.968326	352.954506	352.946257	352.954506	352.968326	
352.968181	352.943047	352.929751	352.943047	352.968181	
352.970151	352.970345	352.970345	352.970345	352.970345	
352.968419	352.966825	352.965505	352.966825	352.968419	
352.968370	352.962266	352.958048	352.962266	352.968370	
352.968140	352.954310	352.946052	352.954310	352.968140	
352.967996	352.942851	352.929544	352.942851	352.967996	
352.969957	352.970151	352.970151	352.970151	352.970151	
352.968225	352.966629	352.965307	352.966629	352.968225	
352.968180	352.962069	352.957846	352.962069	352.968180	
352.967953	352.954113	352.945846	352.954113	352.967953	
352.967812	352.942655	352.929337	352.942655	352.967812	
352.969764	352.969957	352.969957	352.969957	352.969957	
352.968030	352.966433	352.965109	352.966433	352.968030	
352.967989	352.961873	352.957643	352.961873	352.967989	
352.967767	352.953917	352.945640	352.953917	352.967767	
352.967627	352.942458	352.929130	352.942458	352.967627	
352.969570	352.969764	352.969764	352.969764	352.969764	
352.967836	352.966236	352.964911	352.966236	352.967836	
352.967799	352.961677	352.957441	352.961677	352.967799	
352.967580	352.953721	352.945435	352.953721	352.967580	
352.967442	352.942262	352.928923	352.942262	352.967442	
352.969376	352.969570	352.969570	352.969570	352.969570	
352.967641	352.966040	352.964712	352.966040	352.967641	
352.967608	352.961480	352.957239	352.961480	352.967608	
352.967393	352.953524	352.945229	352.953524	352.967393	
352.967257	352.942066	352.928716	352.942066	352.967257	
352.969182	352.969376	352.969376	352.969376	352.969376	
352.967446	352.965844	352.964514	352.965844	352.967446	
352.967417	352.961284	352.957037	352.961284	352.967417	
352.967206	352.953328	352.945024	352.953328	352.967206	
352.967072	352.941870	352.928510	352.941870	352.967072	
352.968988	352.969182	352.969182	352.969182	352.969182	
352.967252	352.965647	352.964316	352.965647	352.967252	
352.967226	352.961087	352.956835	352.961087	352.967226	
352.967019	352.953132	352.944819	352.953132	352.967019	
352.966887	352.941674	352.928303	352.941674	352.966887	
352.968794	352.968988	352.968988	352.968988	352.968988	
352.967057	352.965451	352.964117	352.965451	352.967057	
352.967035	352.960891	352.956633	352.960891	352.967035	
352.966832	352.952935	352.944613	352.952935	352.966832	
352.966701	352.941477	352.928097	352.941477	352.966701	
352.968600	352.968794	352.968794	352.968794	352.968794	
352.966862	352.965254	352.963919	352.965254	352.966862	
352.966844	352.960695	352.956431	352.960695	352.966844	
352.966645	352.952739	352.944408	352.952739	352.966645	
352.966515	352.941281	352.927891	352.941281	352.966515	
352.968405	352.968600	352.968600	352.968600	352.968600	
352.966667	352.965057	352.963721	352.965057	352.966667	
352.966653	352.960498	352.956230	352.960498	352.966653	
352.966457	352.952542	352.944203	352.952542	352.966457	
352.966330	352.941085	352.927684	352.941085	352.966330	
352.968211	352.968405	352.968405	352.968405	352.968405	
352.966472	352.964861	352.963522	352.964861	352.966472	
352.966462	352.960301	352.956028	352.960301	352.966462	
352.966270	352.952346	352.943998	352.952346	352.966270	
352.966144	352.940888	352.927478	352.940888	352.966144	
352.968017	352.968211	352.968211	352.968211	352.968211	
352.966277	352.964664	352.963324	352.964664	352.966277	
352.966270	352.960105	352.955826	352.960105	352.966270	
352.966082	352.952149	352.943793	352.952149	352.966082	
352.965958	352.940692	352.927272	352.940692	352.965958	
352.967822	352.968017	352.968017	352.968017	352.968017	
352.966082	352.964467	352.963125	352.964467	352.966082	
352.966079	352.959908	352.955624	352.959908	352.966079	
352.965894	352.951953	352.943588	352.951953	352.965894	
352.965772	352.940496	352.927066	352.940496	352.965772	
352.967627	352.967822	352.967822	352.967822	352.967822	
352.965887	352.964271	352.962927	352.964271	352.965887	
352.965887	352.959712	352.955422	352.959712	352.965887	
352.965706	352.951756	352.943383	352.951756	352.965706	
352.965585	352.940299	352.926860	352.940299	352.965585	
352.967433	352.967627	352.967627	352.967627	352.967627	
352.965691	352.964074	352.962728	352.964074	352.965691	
352.965696	352.959515	352.955220	352.959515	352.965696	
352.965518	352.951560	352.943179	352.951560	352.965518	
352.965399	352.940103	352.926654	352.940103	352.965399	
352.967238	352.967433	352.967433	352.967433	352.967433	
352.965496	352.963877	352.962530	352.963877	352.965496	
352.965504	352.959318	352.955019	352.959318	352.965504	
352.965330	352.951363	352.942974	352.951363	352.965330	
352.965212	352.939907	352.926448	352.939907	352.965212	
352.967043	352.967238	352.967238	352.967238	352.967238	
352.965301	352.963680	352.962331	352.963680	352.965301	
352.965312	352.959122	352.954817	352.959122	352.965312	
352.965142	352.951167	352.942769	352.951167	352.965142	
352.965026	352.939710	352.926243	352.939710	352.965026	
352.966849	352.967043	352.967043	352.967043	352.967043	
352.965105	352.963483	352.962133	352.963483	352.965105	
352.965120	352.958925	352.954615	352.958925	352.965120	
352.964953	352.950970	352.942565	352.950970	352.964953	
352.964839	352.939514	352.926037	352.939514	352.964839	
352.966654	352.966849	352.966849	352.966849	352.966849	
352.964910	352.963286	352.961934	352.963286	352.964910	
352.964928	352.958728	352.954413	352.958728	352.964928	
352.964765	352.950774	352.942360	352.950774	352.964765	
352.964652	352.939317	352.925831	352.939317	352.964652	
352.966459	352.966654	352.966654	352.966654	352.966654	
352.964714	352.963089	352.961736	352.963089	352.964714	
352.964736	352.958531	352.954212	352.958531	352.964736	
352.964576	352.950577	352.942156	352.950577	352.964576	
352.964465	352.939121	352.925626	352.939121	352.964465	
352.966264	352.966459	352.966459	352.966459	352.966459	
352.964519	352.962892	352.961537	352.962892	352.964519	
352.964544	352.958334	352.954010	352.958334	352.964544	
352.964388	352.950380	352.941951	352.950380	352.964388	
352.964277	352.938924	352.925421	352.938924	352.964277	
352.966069	352.966264	352.966264	352.966264	352.966264	
352.964323	352.962695	352.961338	352.962695	352.964323	
352.964352	352.958138	352.953809	352.958138	352.964352	
352.964199	352.950184	352.941747	352.950184	352.964199	
352.964090	352.938728	352.925215	352.938728	352.964090	
352.965873	352.966069	352.966069	352.966069	352.966069	
352.964128	352.962498	352.961140	352.962498	352.964128	
352.964160	352.957941	352.953607	352.957941	352.964160	
352.964010	352.949987	352.941543	352.949987	352.964010	
352.963903	352.938531	352.925010	352.938531	352.963903	
352.965678	352.965873	352.965873	352.965873	352.965873	
352.963932	352.962301	352.960941	352.962301	352.963932	
352.963967	352.957744	352.953405	352.957744	352.963967	
352.963821	352.949790	352.941339	352.949790	352.963821	
352.963715	352.938335	352.924805	352.938335	352.963715	
352.965483	352.965678	352.965678	352.965678	352.965678	
352.963736	352.962104	352.960742	352.962104	352.963736	
352.963775	352.957547	352.953204	352.957547	352.963775	
352.963632	352.949594	352.941134	352.949594	352.963632	
352.963527	352.938138	352.924600	352.938138	352.963527	
352.965288	352.965483	352.965483	352.965483	352.965483	
352.963540	352.961907	352.960544	352.961907	352.963540	
352.963582	352.957350	352.953002	352.957350	352.963582	
352.963442	352.949397	352.940930	352.949397	352.963442	
352.963339	352.937942	352.924395	352.937942	352.963339	
352.965092	352.965288	352.965288	352.965288	352.965288	
352.963345	352.961710	352.960345	352.961710	352.963345	
352.963390	352.957153	352.952801	352.957153	352.963390	
352.963253	352.949200	352.940726	352.949200	352.963253	
352.963151	352.937745	352.924190	352.937745	352.963151	
352.964897	352.965092	352.965092	352.965092	352.965092	
352.963149	352.961512	352.960146	352.961512	352.963149	
352.963197	352.956956	352.952599	352.956956	352.963197	
352.963063	352.949003	352.940522	352.949003	352.963063	
352.962963	352.937548	352.923985	352.937548	352.962963	
352.964702	352.964897	352.964897	352.964897	352.964897	
352.962953	352.961315	352.959948	352.961315	352.962953	
352.963004	352.956759	352.952398	352.956759	352.963004	
352.962874	352.948806	352.940318	352.948806	352.962874	
352.962775	352.937352	352.923780	352.937352	352.962775	
352.964506	352.964702	352.964702	352.964702	352.964702	
352.962757	352.961118	352.959749	352.961118	352.962757	
352.962812	352.956562	352.952197	352.956562	352.962812	
352.962684	352.948610	352.940115	352.948610	352.962684	
352.962587	352.937155	352.923575	352.937155	352.962587	
352.964310	352.964506	352.964506	352.964506	352.964506	
352.962561	352.960920	352.959550	352.960920	352.962561	
352.962619	352.956365	352.951995	352.956365	352.962619	
352.962494	352.948413	352.939911	352.948413	352.962494	
352.962398	352.936959	352.923371	352.936959	352.962398	
352.964115	352.964310	352.964310	352.964310	352.964310	
352.962365	352.960723	352.959351	352.960723	352.962365	
352.962426	352.956168	352.951794	352.956168	352.962426	
352.962304	352.948216	352.939707	352.948216	352.962304	
352.962210	352.936762	352.923166	352.936762	352.962210	
352.963919	352.964115	352.964115	352.964115	352.964115	
352.962169	352.960526	352.959153	352.960526	352.962169	
352.962233	352.955971	352.951592	352.955971	352.962233	
352.962114	352.948019	352.939503	352.948019	352.962114	
352.962021	352.936565	352.922961	352.936565	352.962021	
352.963723	352.963919	352.963919	352.963919	352.963919	
352.961973	352.960328	352.958954	352.960328	352.961973	
352.962040	352.955773	352.951391	352.955773	352.962040	
352.961924	352.947822	352.939300	352.947822	352.961924	
352.961832	352.936369	352.922757	352.936369	352.961832	
352.963528	352.963723	352.963723	352.963723	352.963723	
352.961776	352.960131	352.958755	352.960131	352.961776	
352.961847	352.955576	352.951190	352.955576	352.961847	
352.961734	352.947625	352.939096	352.947625	352.961734	
352.961643	352.936172	352.922552	352.936172	352.961643	
352.963332	352.963528	352.963528	352.963528	352.963528	
352.961580	352.959934	352.958556	352.959934	352.961580	
352.961653	352.955379	352.950988	352.955379	352.961653	
352.961544	352.947428	352.938893	352.947428	352.961544	
352.961455	352.935975	352.922348	352.935975	352.961455	
352.963136	352.963332	352.963332	352.963332	352.963332	
352.961384	352.959736	352.958357	352.959736	352.961384	
352.961460	352.955182	352.950787	352.955182	352.961460	
352.961353	352.947232	352.938689	352.947232	352.961353	
352.961265	352.935778	352.922144	352.935778	352.961265	
352.962940	352.963136	352.963136	352.963136	352.963136	
352.961188	352.959539	352.958159	352.959539	352.961188	
352.961267	352.954985	352.950586	352.954985	352.961267	
352.961163	352.947035	352.938486	352.947035	352.961163	
352.961076	352.935582	352.921940	352.935582	352.961076	
352.962744	352.962940	352.962940	352.962940	352.962940	
352.960991	352.959341	352.957960	352.959341	352.960991	
352.961073	352.954787	352.950385	352.954787	352.961073	
352.960972	352.946838	352.938282	352.946838	352.960972	
352.960887	352.935385	352.921735	352.935385	352.960887	
352.962548	352.962744	352.962744	352.962744	352.962744	
352.960795	352.959143	352.957761	352.959143	352.960795	
352.960880	352.954590	352.950184	352.954590	352.960880	
352.960782	352.946641	352.938079	352.946641	352.960782	
352.960698	352.935188	352.921531	352.935188	352.960698	
352.962352	352.962548	352.962548	352.962548	352.962548	
352.960599	352.958946	352.957562	352.958946	352.960599	
352.960686	352.954393	352.949982	352.954393	352.960686	
352.960591	352.946444	352.937876	352.946444	352.960591	
352.960508	352.934991	352.921327	352.934991	352.960508	
352.962156	352.962352	352.962352	352.962352	352.962352	
352.960402	352.958748	352.957363	352.958748	352.960402	
352.960493	352.954196	352.949781	352.954196	352.960493	
352.960400	352.946247	352.937672	352.946247	352.960400	
352.960318	352.934794	352.921123	352.934794	352.960318	
352.961960	352.962156	352.962156	352.962156	352.962156	
352.960206	352.958551	352.957164	352.958551	352.960206	
352.960299	352.953998	352.949580	352.953998	352.960299	
352.960209	352.946050	352.937469	352.946050	352.960209	
352.960129	352.934598	352.920919	352.934598	352.960129	
352.961764	352.961960	352.961960	352.961960	352.961960	
352.960009	352.958353	352.956965	352.958353	352.960009	
352.960105	352.953801	352.949379	352.953801	352.960105	
352.960018	352.945853	352.937266	352.945853	352.960018	
352.959939	352.934401	352.920715	352.934401	352.959939	
352.961568	352.961764	352.961764	352.961764	352.961764	
352.959813	352.958155	352.956766	352.958155	352.959813	
352.959912	352.953604	352.949178	352.953604	352.959912	
352.959827	352.945656	352.937063	352.945656	352.959827	
352.959749	352.934204	352.920512	352.934204	352.959749	
352.961372	352.961568	352.961568	352.961568	352.961568	
352.959616	352.957958	352.956568	352.957958	352.959616	
352.959718	352.953406	352.948977	352.953406	352.959718	
352.959636	352.945459	352.936860	352.945459	352.959636	
352.959559	352.934007	352.920308	352.934007	352.959559	
352.961175	352.961372	352.961372	352.961372	352.961372	
352.959420	352.957760	352.956369	352.957760	352.959420	
352.959524	352.953209	352.948776	352.953209	352.959524	
352.959445	352.945261	352.936657	352.945261	352.959445	
352.959369	352.933810	352.920104	352.933810	352.959369	
352.960979	352.961175	352.961175	352.961175	352.961175	
352.959223	352.957562	352.956170	352.957562	352.959223	
352.959330	352.953011	352.948575	352.953011	352.959330	
352.959254	352.945064	352.936454	352.945064	352.959254	
